"Time","tz","prod16.dc4","prod08.ld5","prod11.dc4","prod50.dc4","prod40.la3","prod34.dc4","prod14.dc4","prod81.dc4","prod41.la3","prod76.dc4"
2018/12/10 07:36:00,PST,1.7105666666666666,4.2211,3.1361333333333334,3.6778,2.4972,5.287233333333334,2.362233333333333,2.4522333333333335,2.0055333333333336,2.0933333333333337
2018/12/10 07:39:00,PST,1.6516666666666666,3.7872333333333335,3.513333333333333,2.3705666666666665,2.5461000000000005,4.614433333333333,2.1811000000000003,2.4783666666666666,2.1172,2.03
2018/12/10 07:42:00,PST,1.7411,3.4044666666666665,4.22,3.7927666666666666,2.685,5.78,2.2694666666666667,2.561666666666667,2.069433333333333,2.1905666666666668
2018/12/10 07:45:00,PST,1.6611,3.454433333333333,2.9250000000000003,2.721133333333333,2.8711,3.5605666666666664,2.4739,2.5494333333333334,2.1417,2.0833333333333335
2018/12/10 07:48:00,PST,1.7439,3.5489,3.0289,3.498366666666667,2.558333333333333,5.2211,2.6344333333333334,2.5116666666666667,2.2344333333333335,2.0088666666666666
2018/12/10 07:51:00,PST,1.6933333333333334,3.7461,4.252233333333333,2.6616666666666666,2.6616333333333335,5.059966666666667,2.4061333333333335,2.3127999999999997,2.0427666666666666,2.033333333333333
2018/12/10 07:54:00,PST,1.9938666666666667,3.4421999999999997,3.478333333333333,3.7194333333333334,2.551133333333333,4.4261,2.3005666666666666,2.2533333333333334,2.0561000000000003,2.0805666666666665
2018/12/10 07:57:00,PST,1.8105666666666667,4.948899999999999,2.978333333333333,2.597766666666667,2.6316666666666664,5.5978,2.400533333333333,2.2849999999999997,2.0322333333333336,2.060033333333333
2018/12/10 08:00:00,PST,1.6883333333333335,4.7861,4.2983,3.6950000000000003,2.6939000000000006,3.8788666666666667,2.473333333333333,2.2944333333333335,2.1739,2.1144333333333334
2018/12/10 08:03:00,PST,13.2489,4.162233333333333,3.5694666666666666,4.113333333333333,3.045,5.834466666666667,2.5383333333333336,2.489433333333333,2.3277666666666668,2.0427666666666666
2018/12/10 08:06:00,PST,4.218366666666667,4.391633333333334,3.322233333333333,3.6016666666666666,2.6871999999999994,6.019466666666666,2.3005666666666666,2.435,2.1761,2.0733333333333333
2018/12/10 08:09:00,PST,13.024466666666667,4.612233333333333,3.9689,4.150566666666666,3.0033333333333334,4.371099999999999,2.4528,2.598333333333333,2.1072333333333333,2.0861
2018/12/10 08:12:00,PST,4.7344333333333335,3.5955666666666666,3.2000000000000006,3.0610999999999997,3.100566666666667,5.175033333333333,2.3233333333333333,2.557233333333333,2.0655666666666668,2.1210999999999998
2018/12/10 08:15:00,PST,7.128233333333333,3.6755666666666666,3.3350000000000004,3.1816666666666666,3.0672,4.8861,2.510566666666666,2.4683333333333333,2.0966666666666662,2.096133333333333
2018/12/10 08:18:00,PST,7.1489,3.6072333333333333,4.3339,3.467233333333333,2.5766666666666667,3.7739,2.7022333333333335,2.1911,2.1744333333333334,2.1217
2018/12/10 08:21:00,PST,7.6389,4.776666666666666,3.5322333333333336,3.235533333333333,2.9477666666666664,4.537766666666666,2.349466666666667,2.2533333333333334,2.065533333333333,1.9989000000000001
2018/12/10 08:24:00,PST,11.644466666666666,4.510566666666667,3.1327999999999996,2.9761,2.6538666666666666,4.087233333333333,2.295,2.5666666666666664,2.0911333333333335,2.401666666666667
2018/12/10 08:27:00,PST,6.245533333333333,5.093333333333333,3.1239000000000003,3.8860999999999994,2.6727666666666665,4.684433333333334,2.270566666666667,2.2794333333333334,2.0177666666666663,2.0205333333333333
2018/12/10 08:30:00,PST,9.195000000000002,3.835566666666667,4.104433333333334,3.4105333333333334,2.690533333333333,4.677766666666667,2.4983333333333335,2.354433333333333,2.1116666666666664,2.0889
2018/12/10 08:33:00,PST,7.1661,3.5789000000000004,3.2861,3.290566666666667,2.9349666666666665,4.5567,2.4661,2.4705333333333335,2.288866666666667,2.023333333333333
2018/12/10 08:36:00,PST,11.962200000000001,3.7494333333333336,2.940533333333333,3.2911,2.5678,4.704999999999999,2.486666666666667,2.5377999999999994,2.0149999999999997,2.1094666666666666
2018/12/10 08:39:00,PST,4.996666666666667,4.365566666666667,4.107233333333333,3.0138999999999996,3.0039,4.161133333333333,2.361666666666667,2.5472,2.1772333333333336,2.0605666666666664
2018/12/10 08:42:00,PST,10.8628,3.837766666666667,3.8755666666666664,3.8167000000000004,2.617233333333333,4.681666666666667,2.325566666666667,2.4794666666666667,2.0183333333333335,2.11
2018/12/10 08:45:00,PST,9.825566666666665,5.925566666666666,5.4438666666666675,2.7711333333333332,2.905533333333333,3.8283666666666663,2.4427666666666665,2.5050000000000003,2.1533333333333338,2.2205333333333335
2018/12/10 08:48:00,PST,7.637766666666667,3.9055666666666666,3.5683333333333334,3.5383333333333327,2.6961333333333335,3.0705666666666667,2.4917000000000002,2.1561,2.134466666666667,2.1105666666666667
2018/12/10 08:51:00,PST,6.5011,5.101366666666666,3.3422,3.6727666666666665,2.7639,3.584433333333333,2.5288666666666666,2.3444333333333334,2.1533333333333338,1.9683
2018/12/10 08:54:00,PST,8.3261,4.115533333333333,4.125566666666667,3.0283333333333338,2.6311,4.860566666666667,2.7167,2.1028,2.1039,2.0855333333333337
2018/12/10 08:57:00,PST,7.363333333333334,4.41,3.6161,2.947233333333333,2.8311000000000006,4.355566666666667,2.3922333333333334,2.3633333333333333,2.015,2.0128
2018/12/10 09:00:00,PST,11.641666666666667,4.779466666666667,3.5977666666666663,3.3266666666666667,2.9361,3.2866666666666666,2.5822333333333334,2.688333333333334,2.277233333333333,2.216666666666667
2018/12/10 09:03:00,PST,7.415566666666666,5.123866666666667,3.7233666666666667,3.5010999999999997,2.9766666666666666,4.679466666666666,2.5261333333333336,2.4733666666666667,2.3599666666666668,2.1361333333333334
2018/12/10 09:06:00,PST,12.4061,5.172233333333334,3.1461333333333332,3.513333333333333,2.7327666666666666,2.9783333333333335,2.4372333333333334,2.5017,2.1466666666666665,2.1616666666666666
2018/12/10 09:09:00,PST,7.047766666666667,4.546133333333334,3.5032999999999994,3.116666666666667,3.903866666666667,4.233866666666667,2.48,2.552233333333333,2.06,2.0577666666666667
2018/12/10 09:12:00,PST,7.747199999999999,5.459433333333333,4.242766666666667,2.9222333333333332,3.2422000000000004,3.1233333333333335,2.4238999999999997,2.5083333333333333,2.1122333333333336,2.2183333333333333
2018/12/10 09:15:00,PST,7.065,4.258900000000001,3.4639,2.887233333333333,3.2583333333333333,4.147766666666667,2.555566666666667,2.4572,2.3882999999999996,2.2772333333333337
2018/12/10 09:18:00,PST,10.666133333333333,4.44,4.314433333333334,3.192233333333333,2.766633333333333,3.3705666666666665,2.5022333333333333,2.112766666666667,2.356666666666667,2.4761
2018/12/10 09:21:00,PST,9.497800000000002,3.933866666666667,3.6339,3.0905666666666662,2.694466666666667,4.182766666666667,2.5644333333333336,2.277766666666667,2.0511,2.0377666666666667
2018/12/10 09:24:00,PST,1.8472333333333333,4.877233333333334,3.3394333333333335,2.619966666666667,2.710533333333333,4.0411,2.4633333333333334,2.0611,2.0255666666666667,2.3405333333333336
2018/12/10 09:27:00,PST,1.9383666666666668,4.799966666666666,4.208866666666666,2.6371999999999995,2.6939000000000006,4.482766666666667,2.8710999999999998,2.2505666666666664,2.1122333333333336,2.4072333333333336
2018/12/10 09:30:00,PST,2.0016666666666665,4.838333333333334,3.3483,2.9516333333333336,2.6472333333333338,3.500033333333333,2.558333333333333,2.3299999999999996,2.1011333333333333,2.5538666666666665
2018/12/10 09:33:00,PST,1.9411000000000003,4.4689000000000005,4.340533333333333,3.25,2.667766666666667,4.287233333333334,2.5272333333333337,2.5272,2.1044666666666667,2.36
2018/12/10 09:36:00,PST,1.7905666666666666,3.7733333333333334,3.525533333333333,3.9555333333333333,2.6688666666666663,4.365533333333333,2.822766666666667,2.5383333333333336,2.0155666666666665,2.1650000000000005
2018/12/10 09:39:00,PST,1.6666666666666667,3.9566666666666666,3.4089000000000005,2.7000000000000006,2.7922333333333333,2.9027666666666665,2.5016666666666665,2.8867,2.1089,2.090566666666667
2018/12/10 09:42:00,PST,1.6817000000000002,4.988333333333333,3.7711000000000006,2.5400000000000005,2.9494333333333334,4.2978,2.6816666666666666,2.5889,2.063333333333333,2.1999999999999997
2018/12/10 09:45:00,PST,1.67,4.0561,3.192766666666667,2.48,2.9739,3.0833333333333335,2.5861,2.614466666666667,2.0411333333333332,2.1278
2018/12/10 09:48:00,PST,1.7366666666666666,6.215,4.9366666666666665,2.5833333333333335,2.7139,3.5766666666666667,2.489433333333333,2.1839,2.151666666666667,2.1133333333333333
2018/12/10 09:51:00,PST,1.6577666666666666,4.261666666666667,3.7778000000000005,2.873866666666667,2.76,3.1244333333333336,2.5644333333333336,2.3344666666666667,2.0116333333333336,2.0933333333333333
2018/12/10 09:54:00,PST,1.6805666666666668,3.959433333333333,4.1438999999999995,1.84,2.6649999999999996,3.9639,2.590566666666667,2.0811333333333333,2.0650333333333335,2.0444666666666667
2018/12/10 09:57:00,PST,1.9333333333333333,3.847675,3.419966666666667,2.624966666666667,2.6511333333333336,3.3561,3.171133333333333,2.2433333333333336,2.0872333333333333,2.081633333333333
2018/12/10 10:00:00,PST,1.7249666666666668,4.862233333333333,3.652233333333333,3.2411333333333334,2.6877666666666666,2.9861333333333335,2.731666666666667,2.3366666666666664,2.3944333333333336,2.1167
2018/12/10 10:03:00,PST,1.7527666666666668,4.403866666666667,3.9131,3.762966666666667,2.9627999999999997,3.8550000000000004,2.6738999999999997,2.5015,2.3266666666666667,2.1072
2018/12/10 10:06:00,PST,7.640833333333333,4.8472333333333335,3.8200000000000003,2.6811333333333334,2.9522333333333335,3.6794666666666664,2.571633333333333,2.5744333333333334,2.1839,2.234433333333333
2018/12/10 10:09:00,PST,7.833333333333333,5.196133333333333,4.127233333333334,3.1149999999999998,3.1277666666666666,4.2861,2.6472333333333338,2.5328,2.1277666666666666,2.1572333333333336
2018/12/10 10:12:00,PST,7.13,5.371966666666666,3.3739000000000003,2.680533333333333,3.1888666666666663,2.8350000000000004,2.8922333333333334,2.8678000000000003,2.0977666666666663,2.2183333333333333
2018/12/10 10:15:00,PST,7.015,5.576666666666667,3.9788999999999994,2.322766666666667,3.0544666666666664,3.7983333333333333,2.4761,2.4277666666666664,2.1238666666666663,2.0928
2018/12/10 10:18:00,PST,5.154433333333333,5.075,4.019433333333333,2.8339,2.6111,3.080033333333333,2.8266333333333336,2.06,2.1422333333333334,2.0439000000000003
2018/12/10 10:21:00,PST,9.431666666666667,4.4055333333333335,4.118333333333333,3.2721999999999998,2.5655666666666668,3.51,3.2861,2.2105333333333337,2.0805333333333333,2.085
2018/12/10 10:24:00,PST,13.424999999999999,5.0522,3.8466666666666662,2.1611333333333334,2.7022333333333335,3.4294333333333333,3.1350000000000002,2.0777666666666668,2.2060999999999997,2.1161333333333334
2018/12/10 10:27:00,PST,13.605566666666666,6.264433333333333,3.4433333333333334,3.472766666666667,2.5788999999999995,3.7611333333333334,3.0711,2.1317,1.9583333333333333,2.1172
2018/12/10 10:30:00,PST,7.358899999999999,4.342766666666667,3.668333333333333,3.688333333333333,2.8994666666666666,3.5505333333333335,2.8878,2.3333333333333335,2.1439,2.114466666666667
2018/12/10 10:33:00,PST,7.528866666666667,3.8061333333333334,4.3961,2.6733333333333333,2.7622,4.072766666666666,2.7261,2.4872333333333336,2.1260999999999997,2.1672333333333333
2018/12/10 10:36:00,PST,8.1389,4.320566666666667,3.526633333333333,3.2538666666666667,2.5817,5.0361,2.8461,2.4489,2.1116333333333333,2.0889
2018/12/10 10:39:00,PST,12.953366666666668,4.2683333333333335,3.954433333333333,2.959433333333333,2.6561,4.062233333333333,2.5450000000000004,2.4805333333333333,2.0961,2.123866666666667
2018/12/10 10:42:00,PST,6.8978,3.707233333333333,3.775,2.77,2.6966666666666668,4.285,2.596133333333334,2.4994666666666667,2.1788666666666665,2.0483333333333333
2018/12/10 10:45:00,PST,11.779466666666666,6.6389,3.8005666666666666,2.206666666666667,2.8411000000000004,3.293366666666667,2.6261,2.4461,2.1933333333333334,2.0610999999999997
2018/12/10 10:48:00,PST,8.502233333333333,4.875566666666667,4.261133333333333,2.835566666666667,2.7355666666666667,4.233866666666667,2.6877666666666666,2.1822,2.1344333333333334,2.0871999999999997
2018/12/10 10:51:00,PST,7.152799999999999,4.193866666666666,3.6528000000000005,2.849466666666667,2.7516666666666665,2.8399666666666668,2.769433333333333,2.6227666666666667,2.0805333333333333,2.012233333333333
2018/12/10 10:54:00,PST,1.8739,4.132766666666667,4.611633333333334,3.1849666666666665,2.694433333333333,4.591633333333333,2.5472333333333332,2.1533333333333338,2.04,2.0894333333333335
2018/12/10 10:57:00,PST,1.8349666666666666,4.752800000000001,3.5722,2.9116666666666666,2.649466666666667,3.1632999999999996,2.525533333333333,2.2038999999999995,2.0261333333333336,2.1427666666666667
2018/12/10 11:00:00,PST,1.8221999999999998,4.104433333333334,3.8433333333333337,3.5161333333333338,2.8961,4.711633333333333,2.854433333333333,2.397766666666666,2.2694666666666667,2.283333333333333
2018/12/10 11:03:00,PST,1.9494333333333334,5.401666666666666,4.432199999999999,3.4172999999999996,2.8572333333333333,3.4561333333333333,2.4655333333333336,2.4889,2.3561,2.1661
2018/12/10 11:06:00,PST,1.7066666666666668,5.031133333333334,3.3339000000000003,3.820766666666666,2.864433333333333,3.7027666666666668,2.6294333333333335,2.5,2.2150000000000003,2.1444666666666667
2018/12/10 11:09:00,PST,1.6594333333333333,5.329433333333333,4.224433333333334,2.8266666666666667,3.1611,4.5439,2.565,2.4516666666666667,2.1039,2.149433333333333
2018/12/10 11:12:00,PST,8.017233333333333,3.845,3.632233333333333,3.3383333333333334,3.0916666666666663,3.415566666666667,2.715,2.472233333333333,2.100566666666667,2.1872333333333334
2018/12/10 11:15:00,PST,7.040533333333333,4.5927999999999995,4.253333333333334,2.7205333333333335,3.0511,3.6228000000000002,3.1761,2.3322333333333334,2.1416666666666666,2.0605333333333338
2018/12/10 11:18:00,PST,12.605533333333334,4.576666666666667,3.2478,1.9438666666666666,2.649433333333333,4.225533333333334,2.515566666666667,2.1089,2.2027666666666668,2.1255666666666664
2018/12/10 11:21:00,PST,7.344433333333332,4.6049999999999995,3.2544333333333335,2.6533333333333333,2.819433333333333,3.222766666666667,2.6178000000000003,2.1166666666666667,2.052766666666667,2.0466666666666664
2018/12/10 11:24:00,PST,7.7661333333333324,4.05,4.788333333333333,2.657,2.9133333333333336,3.9994666666666663,2.5594333333333332,2.1650000000000005,2.3939,2.141633333333333
2018/12/10 11:27:00,PST,7.102766666666667,4.240566666666666,3.7800333333333334,2.623333333333333,2.698233333333333,3.3383333333333334,2.5477666666666665,2.2594333333333334,2.1022333333333334,2.105
2018/12/10 11:30:00,PST,7.4361,3.9839,4.371666666666666,3.3677666666666664,2.7277666666666662,2.6066333333333334,2.426133333333333,2.752233333333333,2.0922,2.1627666666666667
2018/12/10 11:33:00,PST,7.647766666666667,4.346666666666667,3.669466666666666,3.2616666666666667,2.6955333333333336,2.7922,2.4261,2.4083666666666663,2.1139,2.1611
2018/12/10 11:36:00,PST,12.716133333333332,3.6677999999999997,3.645566666666667,3.1305666666666667,2.6799999999999997,2.885566666666667,2.467233333333333,2.453333333333333,2.1044666666666667,2.1561
2018/12/10 11:39:00,PST,6.535566666666667,4.1178,5.040566666666667,2.9705666666666666,2.7466666666666666,3.33,2.3383333333333334,2.428366666666667,2.0522333333333336,2.0883333333333334
2018/12/10 11:42:00,PST,7.623866666666667,4.124433333333333,4.1661,2.887233333333333,2.6661333333333332,3.283333333333333,2.7616666666666667,2.6083333333333334,2.073333333333333,2.170533333333333
2018/12/10 11:45:00,PST,12.478900000000001,3.7667,4.965000000000001,2.8516333333333335,2.907766666666667,2.6966666666666668,2.3911333333333333,2.4316666666666666,2.0716666666666668,2.731666666666667
2018/12/10 11:48:00,PST,7.057766666666666,3.4811,3.7466666666666666,2.879433333333333,2.9061,2.6033333333333335,2.545,2.100566666666667,2.0972333333333335,2.4633333333333334
2018/12/10 11:51:00,PST,13.0889,4.4939,4.290566666666666,2.6783333333333332,2.8455666666666666,3.2033333333333336,2.5355666666666665,2.1811000000000003,2.0972,2.091133333333333
2018/12/10 11:54:00,PST,4.562233333333333,3.7244333333333337,4.036666666666667,5.297233333333334,2.7583333333333333,2.7388999999999997,2.6144333333333334,2.316666666666667,2.0649999999999995,2.1649999999999996
2018/12/10 11:57:00,PST,12.875533333333331,3.56,5.848333333333334,2.6433,2.7977666666666665,2.7611000000000003,2.6539,2.139466666666667,2.1183333333333336,2.0705333333333336
2018/12/10 12:00:00,PST,4.3889,3.710566666666667,3.955,3.4217,2.7561,2.9233,2.6244666666666667,2.483333333333334,2.2988666666666666,2.151666666666667
2018/12/10 12:03:00,PST,4.9639,4.198333333333333,4.682799999999999,3.7100000000000004,2.9227666666666665,2.8538666666666668,2.573333333333333,2.512233333333333,2.302233333333333,2.0716666666666668
2018/12/10 12:06:00,PST,4.328333333333333,4.585,3.516666666666666,3.502266666666667,2.8661333333333334,3.6489,2.555,2.9761,2.3939,2.104433333333333
2018/12/10 12:09:00,PST,8.056066666666666,3.9261,4.848333333333334,2.921466666666667,3.126666666666667,3.9911333333333334,2.4694333333333334,2.5855666666666663,2.0516666666666663,2.0778
2018/12/10 12:12:00,PST,8.136133333333333,3.7061000000000006,3.8772333333333333,2.8555666666666664,3.3244666666666665,3.81,2.7922,2.5533333333333332,2.0539,2.2060999999999997
2018/12/10 12:15:00,PST,13.315,3.3649999999999998,4.839433333333333,2.947233333333333,2.8344666666666662,3.6155333333333335,2.5810999999999997,2.5539,2.1438666666666664,2.1061333333333336
2018/12/10 12:18:00,PST,8.791666666666666,4.0,3.8288666666666664,3.6016666666666666,2.8177999999999996,3.7288999999999994,2.783333333333333,2.1211333333333333,2.2727666666666666,2.158333333333333
2018/12/10 12:21:00,PST,9.456666666666665,4.8211,4.326133333333333,2.625,2.795033333333333,4.026666666666666,2.4594333333333336,2.086666666666667,2.0911000000000004,2.0872333333333333
2018/12/10 12:24:00,PST,10.636666666666665,3.5605333333333333,3.6588999999999996,2.0716666666666668,2.6488666666666667,3.265,2.551666666666667,2.274433333333333,2.0772,2.2066666666666666
2018/12/10 12:27:00,PST,8.6511,4.897766666666667,4.385533333333333,2.7538666666666667,2.7022333333333335,3.4789,2.561666666666667,2.1289,2.183866666666667,2.1367
2018/12/10 12:30:00,PST,11.760566666666668,3.723333333333333,4.246666666666667,3.3694333333333333,2.6938999999999997,2.9421999999999997,2.6594333333333333,2.4239,2.1011333333333333,2.2317
2018/12/10 12:33:00,PST,8.115033333333335,3.36,3.559466666666667,3.1296666666666666,2.9911333333333334,3.239966666666666,2.724466666666667,2.4766666666666666,2.1355666666666666,2.161666666666667
2018/12/10 12:36:00,PST,7.077766666666666,4.295566666666667,3.861666666666667,3.0305,2.6733333333333333,2.8683,2.3928,2.4789,2.1316333333333333,2.42
2018/12/10 12:39:00,PST,11.899466666666667,3.3250000000000006,3.432766666666667,2.5916,2.6905666666666668,3.492233333333333,2.710566666666667,2.6861,2.1122333333333327,2.020566666666667
2018/12/10 12:42:00,PST,7.257233333333333,3.435,3.5116666666666667,3.3878,2.754466666666667,3.4039,2.4477666666666664,2.5277666666666665,2.073866666666667,2.1833666666666667
2018/12/10 12:45:00,PST,7.125533333333333,3.712766666666667,3.7894333333333337,2.692766666666666,2.7239,2.9222,2.7811000000000003,2.856666666666667,2.2072,2.1378
2018/12/10 12:48:00,PST,7.1972,3.6094333333333335,3.4472,3.4528,2.8422,3.2989,2.960566666666667,2.1277666666666666,2.3783333333333334,2.2061333333333333
2018/12/10 12:51:00,PST,13.429466666666668,4.0244333333333335,3.783333333333333,2.5733333333333333,2.838366666666667,4.032766666666666,2.739433333333333,2.4766666666666666,2.0700333333333334,2.1594333333333338
2018/12/10 12:54:00,PST,12.5572,4.0622,4.235566666666666,2.805033333333333,2.742766666666667,2.9389000000000003,2.920566666666667,2.2655333333333334,2.106666666666667,2.102233333333333
2018/12/10 12:57:00,PST,7.8950000000000005,3.2411,3.5128,3.192766666666666,2.8755666666666664,2.5611,2.8410999999999995,2.055566666666667,2.0755666666666666,2.1011
2018/12/10 13:00:00,PST,2.2455666666666665,3.5627666666666666,4.065,3.3777666666666666,2.7472333333333334,2.9722333333333335,3.192766666666666,2.4099999999999997,2.2883333333333336,2.256133333333333
2018/12/10 13:03:00,PST,12.832233333333333,3.5344666666666664,4.192233333333333,3.1966666666666668,2.9105333333333334,2.4339,2.6778,2.4222333333333332,2.3833333333333333,2.1455333333333333
2018/12/10 13:06:00,PST,2.3567,4.320566666666667,3.2411,3.203333333333333,2.815533333333333,3.020566666666667,2.729433333333333,2.5589,2.2678,2.1305666666666667
2018/12/10 13:09:00,PST,12.669433333333336,3.4677666666666664,3.305533333333333,2.7155666666666662,3.4361333333333337,3.818333333333333,2.3716666666666666,2.4227666666666665,2.1633333333333336,2.195
2018/12/10 13:12:00,PST,7.212233333333334,3.58,4.2739,2.856666666666667,3.359433333333333,2.5522333333333336,2.5355666666666665,2.465,2.2672333333333334,2.248866666666667
2018/12/10 13:15:00,PST,8.1311,4.7239,2.9511333333333334,2.6955666666666667,2.7239,2.5144333333333333,2.9255666666666666,2.469466666666667,2.2022333333333335,2.111133333333333
2018/12/10 13:18:00,PST,7.071133333333333,3.6566666666666667,3.9094333333333338,2.1194333333333333,3.285,3.055566666666667,2.9916666666666667,2.1722333333333332,2.1622333333333335,2.1155666666666666
2018/12/10 13:21:00,PST,8.335566666666667,3.682766666666667,4.404433333333333,2.683866666666667,2.7399999999999998,2.692766666666667,2.75,2.6166666666666667,2.0989,2.316666666666667
2018/12/10 13:24:00,PST,7.926100000000001,3.9522,3.6194333333333333,2.3283,2.6344333333333334,2.638333333333333,2.8716666666666666,2.17,2.1938999999999997,2.1260999999999997
2018/12/10 13:27:00,PST,7.836133333333334,4.495566666666666,4.2022,2.6655333333333333,2.6989,2.53,3.035,2.0811333333333333,2.2688666666666664,2.5050000000000003
2018/12/10 13:30:00,PST,8.313333333333334,3.1877666666666666,3.3066333333333335,3.3183333333333334,2.7677666666666667,2.1439,2.9049666666666667,2.4611,2.1627666666666667,2.4360999999999997
2018/12/10 13:33:00,PST,11.8389,4.9072,5.448899999999999,2.6755666666666666,2.7988999999999997,2.9072333333333336,2.5483,2.382233333333333,2.2567,2.2994333333333334
2018/12/10 13:36:00,PST,7.320533333333333,4.0200000000000005,3.980566666666667,2.7889,2.811666666666667,2.561666666666667,2.9194333333333335,2.466666666666667,2.085033333333333,2.0727666666666664
2018/12/10 13:39:00,PST,12.9989,4.0878000000000005,4.403866666666667,3.1677666666666666,2.676666666666667,3.110533333333333,2.3833333333333333,2.4827666666666666,2.1839,2.1244333333333336
2018/12/10 13:42:00,PST,11.818866666666665,4.042766666666666,3.1722,3.0727666666666664,2.751666666666667,2.4433333333333334,2.4711,2.4883333333333333,2.1088999999999998,2.1317
2018/12/10 13:45:00,PST,7.062233333333334,4.3877999999999995,3.6489,2.8628,2.7944666666666667,2.725566666666667,2.6983333333333337,2.3772333333333333,2.1978,2.1544666666666665
2018/12/10 13:48:00,PST,6.718366666666667,3.4177999999999997,4.465,2.8827666666666665,2.8800000000000003,3.6239000000000003,2.8661,2.0988666666666664,2.4639,2.2011000000000003
2018/12/10 13:51:00,PST,6.6489,3.9122,3.5294333333333334,3.424433333333333,2.7266666666666666,2.5872333333333333,2.6816666666666666,2.182233333333333,2.2510999999999997,2.0839
2018/12/10 13:54:00,PST,11.582766666666666,4.0989,4.002766666666666,2.9116666666666666,2.745533333333333,2.9039,2.6688999999999994,2.2805666666666666,2.2216666666666667,2.0533333333333332
2018/12/10 13:57:00,PST,6.411666666666666,3.435033333333333,3.811666666666667,4.1061000000000005,2.723333333333333,4.043333333333334,2.858333333333333,2.4716666666666667,2.225,2.0894333333333335
2018/12/10 14:00:00,PST,5.97,4.1089,4.222766666666667,3.032766666666667,2.7038666666666664,3.7483333333333335,2.7288666666666663,2.4167,2.345,2.796966666666666
2018/12/10 14:03:00,PST,1.5755666666666668,4.674966666666666,4.7289,3.1422333333333334,2.948333333333333,3.3217,2.3561333333333336,2.4572333333333334,2.5944333333333334,2.1439
2018/12/10 14:06:00,PST,12.658333333333333,3.4344333333333332,3.8905333333333334,3.2137333333333333,3.038866666666667,4.860533333333334,2.3866333333333336,2.4966666666666666,2.3094333333333332,2.2089000000000003
2018/12/10 14:09:00,PST,6.773333333333333,4.011133333333333,4.134433333333333,2.0661333333333336,3.180566666666667,3.8805333333333336,2.2822,2.51,2.1749666666666667,2.103333333333333
2018/12/10 14:12:00,PST,5.661666666666666,3.4900333333333333,3.8805666666666667,2.6916666666666664,4.1889,3.4094333333333338,2.6788666666666665,2.4772333333333334,2.250566666666667,2.2078
2018/12/10 14:15:00,PST,6.793866666666666,4.295566666666667,4.753366666666667,2.4466666666666668,2.8733333333333335,2.8789,2.3072333333333335,2.394433333333333,2.2749666666666664,2.1461333333333332
2018/12/10 14:18:00,PST,7.073866666666667,5.805,3.6539,1.9255333333333333,2.963366666666667,2.9078,2.3739000000000003,2.185,2.3211,2.356666666666667
2018/12/10 14:21:00,PST,6.647233333333332,4.8878,4.3528,2.2417000000000002,3.004433333333333,3.844433333333333,2.31,2.1461,2.1644666666666668,2.0849999999999995
2018/12/10 14:24:00,PST,6.692799999999999,3.9122,3.8022000000000005,1.6666666666666667,2.805566666666667,3.8516666666666666,2.3066666666666666,2.25,2.2205666666666666,2.0622000000000003
2018/12/10 14:27:00,PST,6.9361,3.8333333333333335,3.7361333333333335,2.686633333333333,2.7038999999999995,2.8655666666666666,2.4155666666666664,2.3283,2.1905666666666668,2.0883333333333334
2018/12/10 14:30:00,PST,6.066133333333334,3.895,5.015566666666667,2.7261,2.840033333333333,3.7322000000000006,2.430033333333333,2.4500333333333333,2.1633333333333336,2.115
2018/12/10 14:33:00,PST,7.022200000000001,3.498333333333333,3.391666666666667,2.0794333333333332,2.7960999999999996,3.4644333333333335,2.7449999999999997,2.4355333333333333,2.197233333333333,2.2105333333333332
2018/12/10 14:36:00,PST,6.791666666666667,4.2183,5.293333333333334,3.205,2.683333333333333,4.166666666666667,2.6372,2.8861000000000003,2.5866666666666664,2.2477666666666667
2018/12/10 14:39:00,PST,13.020533333333333,3.973333333333334,4.040566666666667,2.4588666666666668,2.7783333333333338,2.4394333333333336,2.595,2.529433333333333,2.0889,2.308333333333333
2018/12/10 14:42:00,PST,6.5839,3.5577666666666663,3.7016666666666667,2.6077666666666666,3.0071999999999997,3.6561,2.6783,2.493333333333333,2.1844333333333332,2.1789
2018/12/10 14:45:00,PST,7.110533333333333,4.587233333333333,4.029433333333333,2.4116666666666666,2.7338999999999998,3.6861333333333337,2.6677666666666666,2.4735,2.1966666666666668,2.158333333333333
2018/12/10 14:48:00,PST,7.023333333333333,3.8061000000000003,3.7078,1.6927666666666665,2.8928,3.188366666666667,2.6972,2.0516666666666663,2.265,2.3872
2018/12/10 14:51:00,PST,6.469966666666667,4.125,4.389433333333333,2.3789,2.8905666666666665,2.782766666666667,2.7661000000000002,2.1483333333333334,2.2733333333333334,2.1600333333333332
2018/12/10 14:54:00,PST,1.4272,3.6405666666666665,4.668333333333334,1.5472333333333335,2.6544666666666665,2.2283333333333335,2.2566666666666664,2.2661333333333333,2.1911,2.0561000000000003
2018/12/10 14:57:00,PST,11.8422,4.575,3.3344333333333336,2.4839,2.7028,1.8055666666666668,2.3905666666666665,2.4194333333333335,2.1639,2.183333333333333
2018/12/10 15:00:00,PST,11.797233333333333,4.329433333333333,3.6966666666666668,3.6722333333333332,3.0127666666666664,2.7139,2.4511333333333334,2.4339,2.3716666666666666,2.2127666666666665
