Time,,prod08.ld5,prod11.dc4,prod34.dc4,prod16.dc4,prod50.dc4,prod40.la3,prod14.dc4,prod81.dc4,prod03.dc4,prod41.la3
2018/12/06 13:56:00,PST,4.541963636363636,4.738354545454546,6.206354545454546,2.6177363636363635,2.8892363636363636,2.5741,3.1981818181818182,2.261818181818182,2.0243818181818183,2.0860636363636362
2018/12/06 14:07:00,PST,4.072881818181819,4.984090909090909,6.723027272727274,3.116518181818182,2.9383363636363637,2.727709090909091,3.0477272727272733,2.386818181818182,2.3119636363636364,2.051663636363636
2018/12/06 14:18:00,PST,3.7668272727272734,5.443327272727274,5.987881818181819,3.493636363636364,3.063790909090909,2.534836363636363,2.8368090909090906,2.023636363636364,2.6266545454545454,1.9460545454545453
2018/12/06 14:29:00,PST,3.839090909090909,5.0903,6.971218181818182,2.353945454545455,3.8071272727272727,2.4336454545454553,3.0877272727272724,2.583936363636364,2.224390909090909,1.964090909090909
2018/12/06 14:40:00,PST,3.927881818181818,5.147745454545454,7.428781818181818,3.521672727272727,2.794836363636364,2.471509090909091,3.112572727272727,2.3033363636363635,2.1600090909090905,2.021509090909091
2018/12/06 14:51:00,PST,4.172572727272727,5.158336363636364,6.594999999999999,2.834090909090909,3.114836363636364,2.5268090909090906,2.7956090909090916,2.0179,2.3221181818181815,2.0761999999999996
2018/12/06 15:02:00,PST,4.047281818181819,4.687427272727273,6.611063636363636,2.327427272727273,4.027145454545454,2.6531727272727275,2.6234818181818182,2.0639454545454545,2.063636363636364,2.0230272727272727
2018/12/06 15:13:00,PST,3.8408999999999995,4.220309090909091,7.055772727272728,2.3277272727272726,3.6118272727272736,2.6263636363636365,2.6166272727272726,2.428181818181818,1.9331818181818186,2.0140909090909087
2018/12/06 15:24:00,PST,4.062427272727272,4.348036363636362,6.954972727272727,2.1778909090909093,4.3956,2.445,2.5787818181818185,2.288181818181818,2.1977272727272728,1.9990999999999999
2018/12/06 15:35:00,PST,4.029381818181819,4.262418181818181,4.775909090909091,2.188790909090909,5.547354545454546,2.546509090909091,2.6147090909090904,2.072563636363636,1.9527181818181818,2.082427272727273
2018/12/06 15:46:00,PST,3.637581818181818,3.9556181818181813,3.9083454545454543,4.2751363636363635,3.4179,2.4710636363636365,2.7849909090909093,2.1910636363636367,2.202272727272727,1.9597000000000002
2018/12/06 15:57:00,PST,4.43650909090909,4.7040727272727265,2.9907636363636367,2.7337999999999996,3.8094000000000006,2.593045454545454,2.687109090909091,2.2301545454545457,2.359690909090909,2.0307545454545455
2018/12/06 16:08:00,PST,4.735763636363637,4.131963636363636,3.2846999999999995,2.5919636363636367,3.005754545454545,2.6451363636363636,2.6331727272727274,2.3703090909090907,2.137272727272727,1.9651454545454548
2018/12/06 16:19:00,PST,4.323336363636364,4.0043999999999995,3.625309090909091,4.0204545454545455,2.9203,2.5096818181818183,2.627872727272727,1.9566636363636363,2.0778818181818184,1.993181818181818
2018/12/06 16:30:00,PST,4.511054545454545,4.405154545454546,2.9263545454545454,2.4603090909090906,3.7652909090909104,2.4072727272727272,2.7444000000000006,2.5346909090909087,2.0595454545454546,1.9465181818181818
2018/12/06 16:41:00,PST,4.125909090909091,4.045618181818182,3.086209090909091,2.5656090909090903,2.6771363636363636,2.5033363636363637,2.623481818181818,2.183790909090909,1.7227272727272727,1.963481818181818
2018/12/06 16:52:00,PST,3.8519636363636365,4.442872727272728,3.0867999999999993,2.8048545454545457,3.039690909090909,2.4953000000000003,2.635,2.0742545454545454,1.9559090909090913,2.0194090909090905
2018/12/06 17:03:00,PST,3.653336363636363,4.6377181818181805,2.8789545454545453,2.5771363636363636,2.3942000000000005,2.8734818181818187,2.763190909090909,2.3887818181818186,2.1763727272727276,2.0336363636363637
2018/12/06 17:14:00,PST,4.217281818181818,4.232727272727273,2.9453,3.171218181818182,2.4831,2.503945454545455,2.646063636363636,2.2550090909090907,3.7641599999999995,1.9399909090909093
2018/12/06 17:25:00,PST,4.890733333333333,4.077718181818182,2.6303,6.856836363636362,2.5162090909090904,2.4937909090909094,2.7139454545454544,5.4608300000000005,4.516363636363637,1.9433363636363636
2018/12/06 17:36:00,PST,3.3751636363636366,4.500318181818181,2.668327272727273,6.358327272727272,2.6231454545454547,2.5939363636363635,2.6368272727272726,2.042872727272727,2.0269636363636363,1.9877272727272726
2018/12/06 17:47:00,PST,3.175463636363636,3.927881818181818,2.5722727272727273,6.724536363636363,2.2910545454545455,2.4602999999999997,2.731372727272727,1.7381909090909091,2.9171181818181817,1.8983272727272726
2018/12/06 17:58:00,PST,3.383790909090909,4.177118181818181,2.7439454545454542,6.038181818181817,2.623790909090909,2.7489363636363637,2.7627181818181823,2.1442363636363635,2.821827272727272,2.1378909090909093
2018/12/06 18:09:00,PST,3.2157545454545455,4.103490909090909,2.7821272727272723,5.344990909090909,2.8637545454545457,2.643490909090909,2.694254545454545,1.8798454545454548,2.217272727272727,1.9663636363636363
2018/12/06 18:20:00,PST,3.3508999999999998,4.86319090909091,2.3219636363636362,5.991209090909091,3.0991,4.413490000000001,2.827718181818182,1.6298363636363637,2.1357545454545455,2.8509900000000004
2018/12/06 18:31:00,PST,3.7959090909090905,3.627872727272727,2.0097,6.012881818181818,3.375890909090909,2.0995545454545455,2.7830363636363633,1.9269636363636364,1.9834909090909092,1.889554545454545
2018/12/06 18:42:00,PST,3.466227272727273,3.859990909090909,2.6853300000000004,6.05379090909091,2.7940818181818186,2.1649999999999996,2.6035090909090908,1.731054545454545,1.9303,2.0892454545454546
2018/12/06 18:53:00,PST,3.5021181818181826,4.169236363636363,1.1895454545454547,5.911372727272728,2.5841909090909088,2.126672727272727,2.6356,1.8513545454545457,2.3557636363636365,2.0404545454545455
2018/12/06 19:04:00,PST,3.9390727272727273,3.811981818181819,1.4024181818181818,5.330900000000001,3.2708,2.2851636363636363,2.6566636363636364,1.9248545454545456,2.5083363636363636,1.8648454545454547
2018/12/06 19:15:00,PST,3.2077454545454556,3.784836363636364,1.6310636363636364,6.2168,4.115581818181817,2.041227272727273,2.6106090909090907,1.6425636363636362,1.9565181818181818,1.8239454545454543
2018/12/06 19:26:00,PST,3.3881909090909095,3.543636363636364,1.7413727272727273,6.060918181818182,4.673454545454546,2.0542363636363636,2.555009090909091,1.8210636363636363,2.224245454545455,1.7466727272727276
2018/12/06 19:37:00,PST,3.251663636363636,4.117272727272728,1.3959181818181818,6.346209090909091,4.503018181818182,2.068190909090909,2.4880454545454547,1.857118181818182,2.183036363636363,1.9654363636363634
2018/12/06 19:48:00,PST,2.858936363636364,4.1638090909090915,1.3675909090909089,5.950609090909091,6.603336363636364,2.0880363636363635,2.6043999999999996,1.7522727272727272,2.2484818181818182,1.8272727272727272
2018/12/06 19:59:00,PST,3.1354545454545457,4.461827272727273,1.5181727272727272,5.372418181818182,6.119990909090908,2.1698545454545455,2.6135,1.9266636363636365,2.3112,1.8980363636363635
2018/12/06 20:10:00,PST,2.8113636363636365,4.162581818181818,1.4475727272727275,5.81060909090909,4.53090909090909,2.1554545454545453,2.4883363636363636,1.8250000000000002,2.1795545454545455,1.829227272727273
2018/12/06 20:21:00,PST,2.824245454545455,3.863336363636364,1.5894,6.359081818181818,3.397563636363636,2.1201545454545454,2.6171363636363636,1.6769727272727273,2.524690909090909,1.9016545454545453
2018/12/06 20:32:00,PST,3.4174999999999995,3.98267,1.43051,5.841340000000001,3.6344900000000004,2.0455,2.51751,2.0038300000000002,2.36067,1.78084
2018/12/06 20:43:00,PST,3.3497,3.887872727272727,1.4493999999999998,5.668790909090909,2.584390909090909,2.0864999999999996,2.5022636363636366,2.6683222222222223,5.527788888888889,1.8052636363636365
2018/12/06 20:54:00,PST,4.511170000000001,4.183172727272727,1.441209090909091,5.989245454545454,3.169372727272727,2.1495454545454544,2.5283363636363636,2.2850090909090914,2.311672727272727,1.8945454545454545
2018/12/06 21:05:00,PST,3.2063545454545452,3.9703000000000004,1.348781818181818,5.573636363636364,2.933936363636363,4.28367,2.7563727272727276,1.9289454545454545,2.9553818181818174,2.22201
2018/12/06 21:16:00,PST,3.0209090909090914,3.8881555555555556,1.7561700000000002,5.67,4.39650909090909,2.1274363636363636,2.586,1.66,2.6663545454545456,1.790454545454545
2018/12/06 21:27:00,PST,3.169854545454545,2.8242545454545454,1.325590909090909,5.804170000000001,3.7780363636363634,2.194390909090909,3.43437,1.7695545454545454,2.0328727272727276,1.7964999999999998
2018/12/06 21:38:00,PST,3.4592363636363643,2.6063727272727273,1.3783272727272726,5.628781818181818,3.2258400000000003,2.4363545454545457,2.3325636363636364,1.932572727272727,2.6310727272727275,1.9159181818181816
2018/12/06 21:49:00,PST,3.3593999999999995,2.7453181818181815,2.2113363636363634,5.5812181818181825,2.275154545454545,2.1928727272727278,1.9895454545454547,1.5892181818181819,2.433036363636363,2.1006090909090913
2018/12/06 22:00:00,PST,3.643636363636364,2.730618181818182,1.583772727272727,6.207727272727272,2.5537818181818186,2.3737818181818184,2.2236363636363636,2.0133363636363635,2.1969818181818184,1.7525818181818182
2018/12/06 22:11:00,PST,3.6142454545454545,2.658190909090909,1.7598545454545453,5.840000000000001,2.151527272727273,2.201518181818182,2.158636363636364,1.8546909090909092,1.7436272727272728,1.718327272727273
2018/12/06 22:22:00,PST,3.436218181818182,2.7168272727272726,1.668627272727273,5.4453000000000005,2.2469727272727273,2.087572727272727,2.0872545454545457,1.7727181818181819,2.239845454545455,1.6940818181818182
2018/12/06 22:33:00,PST,3.7819727272727266,2.8225,1.5631636363636365,5.600709090909091,2.015,2.1306000000000003,1.9845454545454546,2.026972727272727,2.2287818181818184,1.6960454545454546
2018/12/06 22:44:00,PST,3.5198545454545456,2.9093999999999998,1.703190909090909,5.873490909090908,1.9553090909090904,2.0945454545454547,2.0254545454545454,1.7342363636363636,2.098636363636363,1.8073181818181816
2018/12/06 22:55:00,PST,3.5643999999999996,2.8890727272727275,1.523018181818182,6.034081818181818,4.390309090909091,2.167590909090909,2.006809090909091,1.8427363636363632,2.316818181818182,1.7959090909090911
2018/12/06 23:06:00,PST,3.9206,2.779227272727273,1.5209181818181818,6.438945454545453,4.79409090909091,2.3642454545454545,1.9936454545454545,1.9245363636363635,2.5628636363636366,1.805309090909091
2018/12/06 23:17:00,PST,3.7427272727272727,2.7868090909090903,1.6731818181818183,6.2424090909090895,2.3936272727272727,2.1539272727272727,1.9707727272727273,1.7213545454545454,2.2981727272727275,1.7651636363636363
2018/12/06 23:28:00,PST,3.668945454545455,2.7080363636363636,1.683345454545455,5.391100000000001,2.502281818181818,2.1765181818181816,2.0742363636363637,1.8405909090909092,2.4292454545454545,1.6872727272727275
2018/12/06 23:39:00,PST,3.424090909090909,2.7093909090909087,1.7333363636363637,5.579136363636365,1.9510636363636364,2.2181636363636366,2.0145545454545455,1.7766545454545457,2.128481818181818,1.855609090909091
2018/12/06 23:50:00,PST,3.8540909090909095,2.6636454545454544,1.978627272727273,5.816372727272728,2.0268090909090906,2.157881818181818,1.9719818181818178,1.6330272727272728,2.567554545454546,1.7774272727272729
2018/12/07 00:01:00,PST,3.801072727272727,2.969390909090909,1.9793909090909088,4.924245454545455,2.17,2.365136363636364,2.018636363636364,1.9171363636363636,2.5604636363636364,1.842272727272727
2018/12/07 00:12:00,PST,4.026372727272727,2.7375727272727275,2.1651545454545453,5.5494,1.9035000000000004,2.3851545454545455,1.9766545454545452,1.776836363636364,2.251354545454545,1.7790818181818182
2018/12/07 00:23:00,PST,3.818027272727272,2.7559181818181817,1.8524181818181817,5.917109090909091,2.2515181818181818,2.2716636363636367,2.180136363636364,1.6890818181818184,2.6463727272727273,1.9415272727272728
2018/12/07 00:34:00,PST,3.978236363636363,2.637563636363636,1.9342363636363638,5.718945454545456,2.1956090909090915,2.3663545454545454,1.9839363636363638,1.9233363636363636,2.5216727272727275,1.7942454545454545
2018/12/07 00:45:00,PST,3.938336363636364,2.6333272727272727,1.7019636363636366,5.850454545454545,1.8948545454545453,2.292572727272727,1.9421090909090906,1.6942454545454544,2.3433272727272727,1.7912090909090912
2018/12/07 00:56:00,PST,3.9203090909090905,2.5298454545454545,1.9141,5.4983272727272725,2.0466636363636366,2.3138,2.0895454545454544,1.8219727272727275,2.5495454545454543,1.9343909090909093
2018/12/07 01:07:00,PST,4.048490909090909,2.669081818181818,2.2731727272727276,5.215599999999999,2.0869636363636364,2.677427272727273,2.084563636363636,1.9263727272727273,2.5137909090909094,1.8654636363636363
2018/12/07 01:18:00,PST,4.208454545454545,2.909236363636363,2.3127272727272725,5.56350909090909,1.7613454545454543,2.3028818181818185,2.0372636363636363,1.6745636363636365,2.9697999999999998,1.9060454545454546
2018/12/07 01:29:00,PST,4.243845454545455,2.7948454545454546,1.8910454545454547,5.7502545454545455,2.1524181818181822,2.2572636363636365,2.184854545454545,1.9013636363636364,2.957136363636364,1.745436363636364
2018/12/07 01:40:00,PST,4.4011545454545455,2.9812,1.822254545454545,5.468154545454546,1.7130272727272726,2.3483363636363634,2.1596818181818183,1.826209090909091,2.1447,1.8306090909090913
2018/12/07 01:51:00,PST,3.9321181818181814,3.483481818181818,1.8972727272727277,5.711536363636364,1.7744,2.1444090909090914,2.048809090909091,1.8454545454545455,2.3039363636363634,1.8356000000000001
2018/12/07 02:02:00,PST,4.210609090909092,2.725009090909091,1.7962090909090909,5.7624,2.0874272727272727,2.328172727272727,2.058336363636364,1.9472727272727275,2.413345454545455,1.9363545454545454
2018/12/07 02:13:00,PST,4.303181818181819,2.8551545454545457,1.8601454545454543,5.353790909090909,1.8015181818181818,2.3307545454545457,2.0880272727272726,1.7584727272727276,2.194236363636364,1.891354545454545
2018/12/07 02:24:00,PST,4.3605909090909085,2.738945454545455,1.9446909090909095,5.8332,2.2236454545454545,2.1777090909090906,2.222727272727273,1.7751545454545452,2.3507636363636366,1.8015181818181816
2018/12/07 02:35:00,PST,3.9756090909090913,2.4804636363636363,1.720618181818182,6.155127272727271,2.1413636363636366,2.2062000000000004,2.1252999999999997,1.9337727272727272,2.847899999999999,1.8595454545454544
2018/12/07 02:46:00,PST,4.020472727272728,2.5818272727272724,1.6869727272727273,5.235290909090909,1.9459000000000002,2.248181818181818,2.087581818181818,1.7665272727272727,2.5747000000000004,1.8262090909090913
2018/12/07 02:57:00,PST,3.8445363636363648,2.820609090909091,1.6225727272727275,5.5799272727272715,1.9971090909090912,2.2340999999999998,2.183490909090909,1.8584818181818183,2.0036363636363634,1.9586272727272729
2018/12/07 03:08:00,PST,3.8110454545454546,2.826663636363637,1.6207454545454547,6.173445454545455,1.813790909090909,2.417263636363636,2.1365090909090907,1.8351363636363638,2.217727272727273,1.94
2018/12/07 03:19:00,PST,3.833636363636363,2.7595454545454547,1.8249909090909093,5.254681818181819,1.8312181818181819,2.2765181818181817,2.3257636363636363,1.6507545454545456,2.2931727272727276,1.847890909090909
2018/12/07 03:30:00,PST,3.849072727272727,2.9172727272727275,1.7458999999999998,4.724236363636364,2.2216636363636364,2.1235000000000004,2.221827272727273,1.9398545454545457,2.1449999999999996,1.7848545454545457
2018/12/07 03:41:00,PST,3.7172727272727273,2.651672727272727,1.7727727272727272,5.992127272727273,2.0794090909090905,2.2398636363636366,2.2122909090909086,1.8483272727272726,2.1389272727272726,1.8584909090909087
2018/12/07 03:52:00,PST,4.221827272727272,2.834090909090909,1.7934909090909092,6.620154545454545,2.2398454545454545,2.245,2.178190909090909,1.8368181818181817,2.3647,1.9092454545454542
2018/12/07 04:03:00,PST,4.339854545454545,3.2706181818181816,1.613490909090909,6.414081818181819,2.4657545454545455,2.4462181818181823,2.1660545454545455,1.9839363636363634,2.580481818181818,1.9847000000000001
2018/12/07 04:14:00,PST,4.387736363636363,3.286372727272727,1.8612181818181819,6.619381818181818,2.291672727272727,2.448936363636364,2.092127272727273,1.7493909090909092,2.2175818181818174,1.8965181818181818
2018/12/07 04:25:00,PST,5.170463636363636,3.0684727272727272,1.9363727272727274,5.199854545454546,2.976054545454545,2.2530272727272727,2.0937818181818177,1.8493909090909093,1.8613545454545457,1.8546999999999998
2018/12/07 04:36:00,PST,4.424227272727273,3.0366636363636363,1.8337818181818184,5.764099999999999,2.5080454545454547,2.268345454545454,2.100909090909091,1.9569636363636365,2.354390909090909,1.826381818181818
2018/12/07 04:47:00,PST,3.9628818181818186,3.1953000000000005,2.284254545454545,6.042118181818182,2.7544,2.3010454545454544,2.0469636363636363,1.7618090909090909,2.481963636363636,1.8625727272727273
